Time,Temperature_inside,Temperature_outside
2024-12-07 23:52:00,27.68516540527344,4.74
2024-12-07 23:53:00,27.726364135742188,4.888
2024-12-07 23:54:00,27.701187133789062,5.0360000000000005
2024-12-07 23:55:00,27.733612060546875,5.184
2024-12-07 23:56:00,27.77652740478516,5.332
2024-12-07 23:57:00,27.75554656982422,5.48
2024-12-07 23:58:00,27.69622802734375,5.628
2024-12-07 23:59:00,27.67887115478516,5.776
2024-12-08 00:00:00,27.622604370117188,5.924
2024-12-08 00:01:00,27.58007049560547,6.072
2024-12-08 00:02:00,27.611541748046875,6.220000000000001
2024-12-08 00:03:00,27.594757080078125,6.368
2024-12-08 00:04:00,27.58769989013672,6.516
2024-12-08 00:05:00,27.58731842041016,6.664
2024-12-08 00:06:00,27.504539489746094,6.812
2024-12-08 00:07:00,27.47344970703125,6.96
2024-12-08 00:08:00,27.48603820800781,6.96
2024-12-08 00:09:00,27.387046813964844,6.96
2024-12-08 00:10:00,27.33707427978516,6.96
2024-12-08 00:11:00,27.272605895996094,6.96
2024-12-08 00:12:00,27.324295043945312,6.96
2024-12-08 00:13:00,27.36034393310547,6.96
2024-12-08 00:14:00,27.32391357421875,6.96
2024-12-08 00:15:00,27.30140686035156,6.96
2024-12-08 00:16:00,27.277565002441406,6.96
2024-12-08 00:17:00,27.22740173339844,6.96
2024-12-08 00:18:00,27.222251892089844,6.96
2024-12-08 00:19:00,27.21996307373047,6.96
2024-12-08 00:20:00,27.23102569580078,6.96
2024-12-08 00:21:00,27.19135284423828,6.96
2024-12-08 00:22:00,27.188491821289062,6.96
2024-12-08 00:23:00,27.15778350830078,6.784
2024-12-08 00:24:00,27.16388702392578,6.608
2024-12-08 00:25:00,27.19898223876953,6.432
2024-12-08 00:26:00,27.2735595703125,6.256
2024-12-08 00:27:00,27.299118041992188,6.08
2024-12-08 00:28:00,27.35729217529297,5.904
2024-12-08 00:29:00,27.2857666015625,5.728
2024-12-08 00:30:00,27.2918701171875,5.552
2024-12-08 00:31:00,27.28118896484375,5.376
2024-12-08 00:32:00,27.29358673095703,5.2
2024-12-08 00:33:00,27.306365966796875,5.024
2024-12-08 00:34:00,27.286720275878903,4.848
2024-12-08 00:35:00,27.28824615478516,4.672000000000001
2024-12-08 00:36:00,27.30884552001953,4.496
2024-12-08 00:37:00,27.29053497314453,4.32
2024-12-08 00:38:00,27.263450622558597,4.32
2024-12-08 00:39:00,27.3193359375,4.32
2024-12-08 00:40:00,27.299118041992188,4.32
2024-12-08 00:41:00,27.296066284179688,4.32
2024-12-08 00:42:00,27.296066284179688,4.32
2024-12-08 00:43:00,27.264976501464844,4.32
2024-12-08 00:44:00,27.295875549316406,4.32
2024-12-08 00:45:00,27.247047424316406,4.32
2024-12-08 00:46:00,27.254867553710938,4.32
2024-12-08 00:47:00,27.21233367919922,4.32
2024-12-08 00:48:00,27.29034423828125,4.32
2024-12-08 00:49:00,27.28233337402344,4.32
2024-12-08 00:50:00,27.330589294433597,4.32
2024-12-08 00:51:00,27.307891845703125,4.32
2024-12-08 00:52:00,27.27890014648437,4.32
2024-12-08 00:53:00,27.24475860595703,4.32
2024-12-08 00:54:00,27.17609405517578,4.32
2024-12-08 00:55:00,27.1331787109375,4.32
2024-12-08 00:56:00,27.184295654296875,4.32
2024-12-08 00:57:00,27.18067169189453,4.32
2024-12-08 00:58:00,27.052879333496094,4.32
2024-12-08 00:59:00,27.066802978515625,4.32
2024-12-08 01:00:00,27.00824737548828,4.32
2024-12-08 01:01:00,26.98993682861328,4.32
2024-12-08 01:02:00,27.00672149658203,4.32
2024-12-08 01:03:00,26.97582244873047,4.32
2024-12-08 01:04:00,26.934051513671875,4.32
2024-12-08 01:05:00,26.89399719238281,4.32
2024-12-08 01:06:00,26.846885681152344,4.32
2024-12-08 01:07:00,26.89666748046875,4.32
2024-12-08 01:08:00,26.92222595214844,4.32
2024-12-08 01:09:00,26.944732666015625,4.32
2024-12-08 01:10:00,26.930809020996094,4.32
2024-12-08 01:11:00,26.904296875,4.32
2024-12-08 01:12:00,26.88159942626953,4.32
2024-12-08 01:13:00,26.82628631591797,4.32
2024-12-08 01:14:00,26.838111877441406,4.32
2024-12-08 01:15:00,26.908493041992188,4.32
2024-12-08 01:16:00,26.96151733398437,4.32
2024-12-08 01:17:00,26.978111267089844,4.32
2024-12-08 01:18:00,27.09941864013672,4.32
2024-12-08 01:19:00,27.12535858154297,4.32
2024-12-08 01:20:00,27.1697998046875,4.32
2024-12-08 01:21:00,27.164268493652344,4.32
2024-12-08 01:22:00,27.2003173828125,4.32
2024-12-08 01:23:00,27.100753784179688,4.32
2024-12-08 01:24:00,27.074432373046875,4.32
2024-12-08 01:25:00,27.02178955078125,4.32
2024-12-08 01:26:00,26.987266540527344,4.32
2024-12-08 01:27:00,26.973915100097656,4.32
2024-12-08 01:28:00,26.999855041503903,4.32
2024-12-08 01:29:00,27.029991149902344,4.32
2024-12-08 01:30:00,26.9989013671875,4.32
2024-12-08 01:31:00,26.970291137695312,4.32
2024-12-08 01:32:00,26.99546813964844,4.32
2024-12-08 01:33:00,26.975631713867188,4.32
2024-12-08 01:34:00,26.97792053222656,4.32
2024-12-08 01:35:00,26.990890502929688,4.32
2024-12-08 01:36:00,27.05516815185547,4.32
2024-12-08 01:37:00,27.03189849853516,4.32
2024-12-08 01:38:00,27.004051208496094,4.32
2024-12-08 01:39:00,27.066802978515625,4.32
2024-12-08 01:40:00,26.993942260742188,4.32
2024-12-08 01:41:00,26.97124481201172,4.32
2024-12-08 01:42:00,26.98211669921875,4.32
2024-12-08 01:43:00,27.02178955078125,4.32
2024-12-08 01:44:00,27.02007293701172,4.32
2024-12-08 01:45:00,26.97887420654297,4.32
2024-12-08 01:46:00,26.941871643066406,4.32
2024-12-08 01:47:00,26.998519897460938,4.32
2024-12-08 01:48:00,26.930809020996094,4.32
2024-12-08 01:49:00,26.94740295410156,4.32
2024-12-08 01:50:00,26.93328857421875,4.32
2024-12-08 01:51:00,26.975631713867188,4.32
2024-12-08 01:52:00,27.009010314941406,4.32
2024-12-08 01:53:00,26.939010620117188,4.32
2024-12-08 01:54:00,26.89247131347656,4.316
2024-12-08 01:55:00,26.918983459472656,4.312
2024-12-08 01:56:00,27.018165588378903,4.308
2024-12-08 01:57:00,27.01034545898437,4.304
2024-12-08 01:58:00,26.92279815673828,4.3
2024-12-08 01:59:00,26.95503234863281,4.296
2024-12-08 02:00:00,27.06584930419922,4.292
2024-12-08 02:01:00,27.02655792236328,4.288
2024-12-08 02:02:00,27.00824737548828,4.284
2024-12-08 02:03:00,26.96971893310547,4.28
2024-12-08 02:04:00,27.01587677001953,4.276
2024-12-08 02:05:00,27.002716064453125,4.272
2024-12-08 02:06:00,27.017784118652344,4.268
2024-12-08 02:07:00,27.063941955566406,4.264
2024-12-08 02:08:00,27.01644897460937,4.26
2024-12-08 02:09:00,26.97620391845703,4.305
2024-12-08 02:10:00,26.940155029296875,4.35
2024-12-08 02:11:00,26.99298858642578,4.395
2024-12-08 02:12:00,27.00214385986328,4.4399999999999995
2024-12-08 02:13:00,27.006912231445312,4.485
2024-12-08 02:14:00,27.009010314941406,4.53
2024-12-08 02:15:00,27.021408081054688,4.575
2024-12-08 02:16:00,27.021408081054688,4.62
2024-12-08 02:17:00,27.048301696777344,4.665
2024-12-08 02:18:00,27.04010009765625,4.71
2024-12-08 02:19:00,27.07500457763672,4.755
2024-12-08 02:20:00,27.04696655273437,4.800000000000001
2024-12-08 02:21:00,27.062225341796875,4.845000000000001
2024-12-08 02:22:00,27.098846435546875,4.890000000000001
2024-12-08 02:23:00,27.121353149414062,4.9350000000000005
2024-12-08 02:24:00,27.074432373046875,4.98
2024-12-08 02:25:00,27.09064483642578,4.979333333333334
2024-12-08 02:26:00,27.11811065673828,4.978666666666667
2024-12-08 02:27:00,27.094268798828125,4.978000000000001
2024-12-08 02:28:00,27.109909057617188,4.977333333333333
2024-12-08 02:29:00,27.10704803466797,4.976666666666667
2024-12-08 02:30:00,27.08091735839844,4.976
2024-12-08 02:31:00,27.11944580078125,4.975333333333333
2024-12-08 02:32:00,27.142333984375,4.974666666666667
2024-12-08 02:33:00,27.10704803466797,4.974
2024-12-08 02:34:00,27.08759307861328,4.973333333333334
2024-12-08 02:35:00,27.06756591796875,4.972666666666667
2024-12-08 02:36:00,27.095603942871094,4.9719999999999995
2024-12-08 02:37:00,27.084732055664062,4.971333333333333
2024-12-08 02:38:00,27.08606719970703,4.970666666666666
2024-12-08 02:39:00,27.04658508300781,4.97
2024-12-08 02:40:00,27.03113555908203,4.886
2024-12-08 02:41:00,27.02198028564453,4.802
2024-12-08 02:42:00,27.051544189453125,4.718
2024-12-08 02:43:00,27.04601287841797,4.6339999999999995
2024-12-08 02:44:00,27.081871032714844,4.55
2024-12-08 02:45:00,27.042007446289062,4.465999999999999
2024-12-08 02:46:00,27.05078125,4.382
2024-12-08 02:47:00,26.976585388183597,4.298
2024-12-08 02:48:00,26.944541931152344,4.2139999999999995
2024-12-08 02:49:00,26.99813842773437,4.13
2024-12-08 02:50:00,27.106285095214844,4.045999999999999
2024-12-08 02:51:00,27.17247009277344,3.9619999999999997
2024-12-08 02:52:00,27.091026306152344,3.878
2024-12-08 02:53:00,27.06298828125,3.7939999999999996
2024-12-08 02:54:00,27.105712890625,3.71
2024-12-08 02:55:00,27.07805633544922,3.7013333333333334
2024-12-08 02:56:00,27.078628540039062,3.6926666666666668
2024-12-08 02:57:00,27.037811279296875,3.684
2024-12-08 02:58:00,27.03380584716797,3.675333333333333
2024-12-08 02:59:00,27.052879333496094,3.6666666666666665
2024-12-08 03:00:00,27.11315155029297,3.658
2024-12-08 03:01:00,27.14061737060547,3.6493333333333333
2024-12-08 03:02:00,27.146530151367188,3.6406666666666667
2024-12-08 03:03:00,27.12726593017578,3.632
2024-12-08 03:04:00,27.10609436035156,3.6233333333333335
2024-12-08 03:05:00,27.070236206054688,3.614666666666667
2024-12-08 03:06:00,27.04792022705078,3.606
2024-12-08 03:07:00,27.01606750488281,3.5973333333333333
2024-12-08 03:08:00,26.984786987304688,3.5886666666666667
2024-12-08 03:09:00,26.92489624023437,3.58
2024-12-08 03:10:00,26.94129943847656,3.548
2024-12-08 03:11:00,27.03094482421875,3.516
2024-12-08 03:12:00,27.036476135253903,3.484
2024-12-08 03:13:00,27.058982849121094,3.452
2024-12-08 03:14:00,27.068138122558597,3.42
2024-12-08 03:15:00,27.03285217285156,3.388
2024-12-08 03:16:00,27.01358795166016,3.356
2024-12-08 03:17:00,27.011871337890625,3.324
2024-12-08 03:18:00,27.04029083251953,3.292
2024-12-08 03:19:00,27.03227996826172,3.2600000000000002
2024-12-08 03:20:00,27.08759307861328,3.228
2024-12-08 03:21:00,27.100753784179688,3.196
2024-12-08 03:22:00,27.05841064453125,3.164
2024-12-08 03:23:00,27.109909057617188,3.132
2024-12-08 03:24:00,27.066612243652344,3.1
2024-12-08 03:25:00,27.049827575683597,3.1
2024-12-08 03:26:00,27.051544189453125,3.1
2024-12-08 03:27:00,27.00824737548828,3.1
2024-12-08 03:28:00,27.02865600585937,3.1
2024-12-08 03:29:00,27.026939392089844,3.1
2024-12-08 03:30:00,26.98307037353516,3.1
2024-12-08 03:31:00,27.0263671875,3.1
2024-12-08 03:32:00,27.01263427734375,3.1
2024-12-08 03:33:00,26.9989013671875,3.1
2024-12-08 03:34:00,26.93634033203125,3.1
2024-12-08 03:35:00,26.98040008544922,3.1
2024-12-08 03:36:00,27.022743225097656,3.1
2024-12-08 03:37:00,27.00824737548828,3.1
2024-12-08 03:38:00,26.95884704589844,3.1
2024-12-08 03:39:00,26.98802947998047,3.1
2024-12-08 03:40:00,26.96208953857422,3.133125
2024-12-08 03:41:00,26.98402404785156,3.1662500000000002
2024-12-08 03:42:00,26.93634033203125,3.199375
2024-12-08 03:43:00,26.92394256591797,3.2325
2024-12-08 03:44:00,26.95140838623047,3.265625
2024-12-08 03:45:00,26.92813873291016,3.29875
2024-12-08 03:46:00,26.932716369628903,3.331875
2024-12-08 03:47:00,26.95293426513672,3.365
2024-12-08 03:48:00,27.021408081054688,3.398125
2024-12-08 03:49:00,26.972007751464844,3.43125
2024-12-08 03:50:00,26.972007751464844,3.464375
2024-12-08 03:51:00,26.94644927978516,3.4975
2024-12-08 03:52:00,26.94053649902344,3.5306249999999997
2024-12-08 03:53:00,26.92584991455078,3.5637499999999998
2024-12-08 03:54:00,26.968002319335938,3.596875
2024-12-08 03:55:00,26.972389221191406,3.63
2024-12-08 03:56:00,26.973533630371094,3.6466666666666665
2024-12-08 03:57:00,26.99413299560547,3.663333333333333
2024-12-08 03:58:00,26.982688903808597,3.6799999999999997
2024-12-08 03:59:00,26.99775695800781,3.6966666666666668
2024-12-08 04:00:00,26.99260711669922,3.7133333333333334
2024-12-08 04:01:00,26.959228515625,3.73
2024-12-08 04:02:00,26.96380615234375,3.7466666666666666
2024-12-08 04:03:00,26.92222595214844,3.763333333333333
2024-12-08 04:04:00,26.957321166992188,3.78
2024-12-08 04:05:00,27.025222778320312,3.7966666666666664
2024-12-08 04:06:00,27.03838348388672,3.813333333333333
2024-12-08 04:07:00,27.03113555908203,3.83
2024-12-08 04:08:00,27.03475952148437,3.8466666666666667
2024-12-08 04:09:00,27.103805541992188,3.8633333333333333
2024-12-08 04:10:00,27.157974243164062,3.88
2024-12-08 04:11:00,27.168846130371094,3.826
2024-12-08 04:12:00,27.15606689453125,3.772
2024-12-08 04:13:00,27.126693725585938,3.718
2024-12-08 04:14:00,27.103805541992188,3.6639999999999997
2024-12-08 04:15:00,27.058029174804688,3.61
2024-12-08 04:16:00,27.054786682128903,3.556
2024-12-08 04:17:00,27.13813781738281,3.502
2024-12-08 04:18:00,27.086639404296875,3.448
2024-12-08 04:19:00,27.115440368652344,3.3939999999999997
2024-12-08 04:20:00,27.094650268554688,3.34
2024-12-08 04:21:00,27.12268829345703,3.2859999999999996
2024-12-08 04:22:00,27.12535858154297,3.2319999999999998
2024-12-08 04:23:00,27.133750915527344,3.178
2024-12-08 04:24:00,27.10399627685547,3.1239999999999997
2024-12-08 04:25:00,27.076339721679688,3.07
2024-12-08 04:26:00,27.172088623046875,3.03
2024-12-08 04:27:00,27.207183837890625,2.9899999999999998
2024-12-08 04:28:00,27.12574005126953,2.9499999999999997
2024-12-08 04:29:00,27.062034606933597,2.91
2024-12-08 04:30:00,27.07710266113281,2.87
2024-12-08 04:31:00,27.036094665527344,2.83
2024-12-08 04:32:00,27.022743225097656,2.79
2024-12-08 04:33:00,27.02198028564453,2.75
2024-12-08 04:34:00,27.02178955078125,2.71
2024-12-08 04:35:00,27.08415985107422,2.67
2024-12-08 04:36:00,27.02960968017578,2.63
2024-12-08 04:37:00,26.993179321289062,2.5900000000000003
2024-12-08 04:38:00,26.987266540527344,2.5500000000000003
2024-12-08 04:39:00,27.1026611328125,2.5100000000000002
2024-12-08 04:40:00,27.136802673339844,2.47
2024-12-08 04:41:00,27.120018005371094,2.466
2024-12-08 04:42:00,27.06432342529297,2.462
2024-12-08 04:43:00,27.048492431640625,2.458
2024-12-08 04:44:00,27.041053771972656,2.454
2024-12-08 04:45:00,26.97582244873047,2.45
2024-12-08 04:46:00,27.021026611328125,2.446
2024-12-08 04:47:00,27.06127166748047,2.442
2024-12-08 04:48:00,27.00347900390625,2.438
2024-12-08 04:49:00,26.95140838623047,2.434
2024-12-08 04:50:00,26.92813873291016,2.43
2024-12-08 04:51:00,26.920509338378903,2.426
2024-12-08 04:52:00,26.88827514648437,2.422
2024-12-08 04:53:00,26.97334289550781,2.418
2024-12-08 04:54:00,26.98307037353516,2.414
2024-12-08 04:55:00,27.009201049804688,2.41
2024-12-08 04:56:00,26.96247100830078,2.3746666666666667
2024-12-08 04:57:00,26.962852478027344,2.3393333333333333
2024-12-08 04:58:00,26.993179321289062,2.3040000000000003
2024-12-08 04:59:00,27.02198028564453,2.268666666666667
2024-12-08 05:00:00,27.01587677001953,2.2333333333333334
2024-12-08 05:01:00,27.069091796875,2.198
2024-12-08 05:02:00,27.0843505859375,2.1626666666666665
2024-12-08 05:03:00,27.02827453613281,2.1273333333333335
2024-12-08 05:04:00,26.98211669921875,2.092
2024-12-08 05:05:00,27.04029083251953,2.0566666666666666
2024-12-08 05:06:00,27.023696899414062,2.021333333333333
2024-12-08 05:07:00,27.048873901367188,1.986
2024-12-08 05:08:00,27.08301544189453,1.9506666666666665
2024-12-08 05:09:00,27.135467529296875,1.9153333333333333
2024-12-08 05:10:00,27.09293365478516,1.88
2024-12-08 05:11:00,27.05307006835937,1.8624999999999998
2024-12-08 05:12:00,27.10247039794922,1.845
2024-12-08 05:13:00,27.022743225097656,1.8275
2024-12-08 05:14:00,26.968002319335938,1.81
2024-12-08 05:15:00,26.920318603515625,1.7925
2024-12-08 05:16:00,26.90715789794922,1.775
2024-12-08 05:17:00,26.92127227783203,1.7575
2024-12-08 05:18:00,26.91497802734375,1.74
2024-12-08 05:19:00,26.930809020996094,1.7225
2024-12-08 05:20:00,26.903152465820312,1.705
2024-12-08 05:21:00,26.89990997314453,1.6875
2024-12-08 05:22:00,26.90906524658203,1.67
2024-12-08 05:23:00,26.877403259277344,1.6525
2024-12-08 05:24:00,26.917076110839844,1.635
2024-12-08 05:25:00,26.917076110839844,1.6175000000000002
2024-12-08 05:26:00,26.93500518798828,1.6
2024-12-08 05:27:00,26.879119873046875,1.5866666666666667
2024-12-08 05:28:00,26.87568664550781,1.5733333333333335
2024-12-08 05:29:00,26.903533935546875,1.56
2024-12-08 05:30:00,26.90906524658203,1.5466666666666666
2024-12-08 05:31:00,26.87835693359375,1.5333333333333334
2024-12-08 05:32:00,26.87244415283203,1.52
2024-12-08 05:33:00,26.88560485839844,1.5066666666666666
2024-12-08 05:34:00,26.88159942626953,1.4933333333333334
2024-12-08 05:35:00,26.9012451171875,1.48
2024-12-08 05:36:00,26.874732971191406,1.4666666666666666
2024-12-08 05:37:00,26.86748504638672,1.4533333333333334
2024-12-08 05:38:00,26.86595916748047,1.44
2024-12-08 05:39:00,26.837730407714844,1.4266666666666665
2024-12-08 05:40:00,26.908111572265625,1.4133333333333333
2024-12-08 05:41:00,26.85680389404297,1.4
2024-12-08 05:42:00,26.85260772705078,1.406
2024-12-08 05:43:00,26.85489654541016,1.412
2024-12-08 05:44:00,26.85718536376953,1.418
2024-12-08 05:45:00,26.844406127929688,1.424
2024-12-08 05:46:00,26.839828491210938,1.43
2024-12-08 05:47:00,26.829910278320312,1.436
2024-12-08 05:48:00,26.85375213623047,1.442
2024-12-08 05:49:00,26.860618591308597,1.448
2024-12-08 05:50:00,26.85222625732422,1.454
2024-12-08 05:51:00,26.834487915039062,1.46
2024-12-08 05:52:00,26.804161071777344,1.466
2024-12-08 05:53:00,26.872825622558597,1.472
2024-12-08 05:54:00,26.86958312988281,1.478
2024-12-08 05:55:00,26.8829345703125,1.484
2024-12-08 05:56:00,26.915359497070312,1.49
2024-12-08 05:57:00,26.98345184326172,1.4793333333333334
2024-12-08 05:58:00,26.984405517578125,1.4686666666666666
2024-12-08 05:59:00,26.95140838623047,1.458
2024-12-08 06:00:00,26.97429656982422,1.4473333333333334
2024-12-08 06:01:00,26.967811584472656,1.4366666666666668
2024-12-08 06:02:00,26.97696685791016,1.426
2024-12-08 06:03:00,26.94549560546875,1.4153333333333333
2024-12-08 06:04:00,26.915740966796875,1.4046666666666667
2024-12-08 06:05:00,26.958274841308597,1.3940000000000001
2024-12-08 06:06:00,27.04601287841797,1.3833333333333333
2024-12-08 06:07:00,27.025604248046875,1.3726666666666667
2024-12-08 06:08:00,27.03380584716797,1.362
2024-12-08 06:09:00,27.015113830566406,1.3513333333333333
2024-12-08 06:10:00,26.985740661621094,1.3406666666666667
2024-12-08 06:11:00,26.879119873046875,1.33
2024-12-08 06:12:00,26.877975463867188,1.3073333333333335
2024-12-08 06:13:00,26.95751190185547,1.2846666666666666
2024-12-08 06:14:00,26.982688903808597,1.262
2024-12-08 06:15:00,26.98402404785156,1.2393333333333334
2024-12-08 06:16:00,26.95751190185547,1.2166666666666668
2024-12-08 06:17:00,26.921844482421875,1.194
2024-12-08 06:18:00,26.959800720214844,1.1713333333333333
2024-12-08 06:19:00,26.950645446777344,1.1486666666666667
2024-12-08 06:20:00,26.908111572265625,1.1260000000000001
2024-12-08 06:21:00,26.880645751953125,1.1033333333333333
2024-12-08 06:22:00,26.900672912597656,1.0806666666666667
2024-12-08 06:23:00,26.897048950195312,1.058
2024-12-08 06:24:00,26.91268920898437,1.0353333333333334
2024-12-08 06:25:00,26.895713806152344,1.0126666666666666
2024-12-08 06:26:00,26.84898376464844,0.99
2024-12-08 06:27:00,26.87549591064453,1.196
2024-12-08 06:28:00,26.911354064941406,1.402
2024-12-08 06:29:00,26.92451477050781,1.608
2024-12-08 06:30:00,26.90753936767578,1.814
2024-12-08 06:31:00,26.9134521484375,2.02
2024-12-08 06:32:00,26.898956298828125,2.226
2024-12-08 06:33:00,26.896286010742188,2.432
2024-12-08 06:34:00,26.97944641113281,2.638
2024-12-08 06:35:00,26.950454711914062,2.844
2024-12-08 06:36:00,26.982688903808597,3.05
2024-12-08 06:37:00,27.06260681152344,3.2560000000000002
2024-12-08 06:38:00,27.02045440673828,3.4619999999999997
2024-12-08 06:39:00,27.061080932617188,3.668
2024-12-08 06:40:00,27.02465057373047,3.8739999999999997
2024-12-08 06:41:00,27.02960968017578,4.08
2024-12-08 06:42:00,26.93767547607422,3.9086666666666665
2024-12-08 06:43:00,26.947784423828125,3.7373333333333334
2024-12-08 06:44:00,26.89247131347656,3.566
2024-12-08 06:45:00,26.89800262451172,3.3946666666666667
2024-12-08 06:46:00,26.91936492919922,3.223333333333333
2024-12-08 06:47:00,26.9317626953125,3.0519999999999996
2024-12-08 06:48:00,26.89800262451172,2.8806666666666665
2024-12-08 06:49:00,26.923179626464844,2.7093333333333334
2024-12-08 06:50:00,26.9134521484375,2.538
2024-12-08 06:51:00,26.9378662109375,2.3666666666666663
2024-12-08 06:52:00,26.892852783203125,2.195333333333333
2024-12-08 06:53:00,26.922607421875,2.0239999999999996
2024-12-08 06:54:00,26.94416046142578,1.8526666666666665
2024-12-08 06:55:00,26.939964294433597,1.681333333333333
2024-12-08 06:56:00,26.89437866210937,1.51
2024-12-08 06:57:00,26.856040954589844,1.599375
2024-12-08 06:58:00,26.956939697265625,1.68875
2024-12-08 06:59:00,26.956939697265625,1.778125
2024-12-08 07:00:00,26.973915100097656,1.8675
2024-12-08 07:01:00,26.96380615234375,1.956875
2024-12-08 07:02:00,26.993942260742188,2.04625
2024-12-08 07:03:00,27.031517028808597,2.135625
2024-12-08 07:04:00,27.06432342529297,2.225
2024-12-08 07:05:00,26.98497772216797,2.314375
2024-12-08 07:06:00,26.936912536621094,2.40375
2024-12-08 07:07:00,26.897430419921875,2.493125
2024-12-08 07:08:00,26.863670349121094,2.5825
2024-12-08 07:09:00,26.85413360595703,2.671875
2024-12-08 07:10:00,26.85260772705078,2.76125
2024-12-08 07:11:00,26.868247985839844,2.850625
2024-12-08 07:12:00,26.86729431152344,2.94
2024-12-08 07:13:00,26.876449584960938,2.93
2024-12-08 07:14:00,26.86100006103516,2.92
2024-12-08 07:15:00,26.833534240722656,2.91
2024-12-08 07:16:00,26.836395263671875,2.9
2024-12-08 07:17:00,26.81255340576172,2.89
2024-12-08 07:18:00,26.851844787597656,2.88
2024-12-08 07:19:00,26.865577697753903,2.87
2024-12-08 07:20:00,26.868820190429688,2.86
2024-12-08 07:21:00,26.893043518066406,2.85
2024-12-08 07:22:00,26.831817626953125,2.84
2024-12-08 07:23:00,26.85375213623047,2.83
2024-12-08 07:24:00,26.830291748046875,2.82
2024-12-08 07:25:00,26.834487915039062,2.81
2024-12-08 07:26:00,26.85775756835937,2.8
2024-12-08 07:27:00,26.810646057128903,2.79
2024-12-08 07:28:00,26.860427856445312,2.791333333333333
2024-12-08 07:29:00,26.876449584960938,2.792666666666667
2024-12-08 07:30:00,26.93424224853516,2.794
2024-12-08 07:31:00,26.91211700439453,2.7953333333333332
2024-12-08 07:32:00,26.845359802246094,2.796666666666667
2024-12-08 07:33:00,26.953697204589844,2.798
2024-12-08 07:34:00,26.93099975585937,2.7993333333333332
2024-12-08 07:35:00,26.95503234863281,2.800666666666667
2024-12-08 07:36:00,26.92222595214844,2.802
2024-12-08 07:37:00,26.922607421875,2.8033333333333332
2024-12-08 07:38:00,26.976585388183597,2.804666666666667
2024-12-08 07:39:00,27.01091766357422,2.806
2024-12-08 07:40:00,26.99165344238281,2.8073333333333332
2024-12-08 07:41:00,26.99451446533203,2.808666666666667
2024-12-08 07:42:00,26.94282531738281,2.81
2024-12-08 07:43:00,26.93099975585937,2.876
2024-12-08 07:44:00,26.94931030273437,2.942
2024-12-08 07:45:00,26.99718475341797,3.008
2024-12-08 07:46:00,27.02465057373047,3.074
2024-12-08 07:47:00,27.03189849853516,3.14
2024-12-08 07:48:00,27.01969146728516,3.206
2024-12-08 07:49:00,26.98383331298828,3.272
2024-12-08 07:50:00,26.972007751464844,3.338
2024-12-08 07:51:00,27.008056640625,3.404
2024-12-08 07:52:00,27.00996398925781,3.4699999999999998
2024-12-08 07:53:00,26.991844177246094,3.536
2024-12-08 07:54:00,26.975250244140625,3.602
2024-12-08 07:55:00,27.01377868652344,3.668
2024-12-08 07:56:00,26.994895935058597,3.734
2024-12-08 07:57:00,27.05669403076172,3.8
2024-12-08 07:58:00,27.17304229736328,3.8186666666666667
2024-12-08 07:59:00,27.228355407714844,3.837333333333333
2024-12-08 08:00:00,27.24933624267578,3.856
2024-12-08 08:01:00,27.28118896484375,3.8746666666666667
2024-12-08 08:02:00,27.41031646728516,3.893333333333333
2024-12-08 08:03:00,27.46009826660156,3.912
2024-12-08 08:04:00,27.561378479003903,3.9306666666666668
2024-12-08 08:05:00,27.6641845703125,3.949333333333333
2024-12-08 08:06:00,27.64225006103516,3.968
2024-12-08 08:07:00,27.304649353027344,3.986666666666667
2024-12-08 08:08:00,26.674842834472656,4.005333333333334
2024-12-08 08:09:00,26.128005981445312,4.024
2024-12-08 08:10:00,26.02577209472656,4.042666666666666
2024-12-08 08:11:00,25.77228546142578,4.061333333333334
2024-12-08 08:12:00,25.6561279296875,4.08
2024-12-08 08:13:00,25.523757934570312,4.115333333333333
2024-12-08 08:14:00,25.66070556640625,4.150666666666667
2024-12-08 08:15:00,25.50086975097656,4.186
2024-12-08 08:16:00,25.04405975341797,4.221333333333334
2024-12-08 08:17:00,24.39136505126953,4.256666666666667
2024-12-08 08:18:00,23.903465270996094,4.292
2024-12-08 08:19:00,22.934341430664062,4.327333333333334
2024-12-08 08:20:00,23.400115966796875,4.362666666666667
2024-12-08 08:21:00,23.586082458496094,4.398000000000001
2024-12-08 08:22:00,23.57749938964844,4.433333333333334
2024-12-08 08:23:00,22.81169891357422,4.468666666666667
2024-12-08 08:24:00,22.849273681640625,4.5040000000000004
2024-12-08 08:25:00,22.842025756835938,4.539333333333333
2024-12-08 08:26:00,23.06690216064453,4.574666666666667
2024-12-08 08:27:00,22.66998291015625,4.61
2024-12-08 08:28:00,22.87158966064453,4.635000000000001
2024-12-08 08:29:00,22.72205352783203,4.66
2024-12-08 08:30:00,23.19660186767578,4.6850000000000005
2024-12-08 08:31:00,22.986412048339844,4.71
2024-12-08 08:32:00,22.563934326171875,4.735
2024-12-08 08:33:00,22.563934326171875,4.76
2024-12-08 08:34:00,22.891807556152344,4.785
2024-12-08 08:35:00,23.31104278564453,4.8100000000000005
2024-12-08 08:36:00,23.186492919921875,4.835
2024-12-08 08:37:00,23.18077087402344,4.86
2024-12-08 08:38:00,22.57823944091797,4.885
2024-12-08 08:39:00,22.146987915039062,4.91
2024-12-08 08:40:00,22.217941284179688,4.935
